id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class
175437035,ronwoodman,10.0,2140.0,843.0,1650.0,12.0,28.0,47.16152818664804,40-49,684.0,6.0,85,154,239,239.0,85.0,154.0,6.0,2.28059377262853,17388.788498695634,0.1135775133117507,0.08111529130480644,0.22161172,0,59,4.42538758562482E-4,5.826361E-4,5.897035E-4,147
218333534,CochraneCBCNL,10.0,22840.0,7043.0,578.0,215.0,49.0,58.472658325663865,50-59,862.0,8.0,143,46,189,189.0,143.0,46.0,6.0,2.593048515568429,8230.109026954511,0.2196692875321005,0.10024766407745131,0.21035431,0,59,0.0013401741905429273,9.755767E-4,9.805535E-4,147
898482366,LiberalPinocchi,10.0,115.0,91.0,783.0,0.0,0.0,36.57993561406181,30-39,470.0,4.0,10,52,62,62.0,10.0,52.0,6.0,2.6010137581462707,362.6211641827585,0.010199161774985298,0.18826017979904813,0.32957393,0,59,7.126841619351763E-5,7.452322E-5,7.542719E-5,147
71304585,sedouglas,10.0,714.0,414.0,607.0,12.0,1.0,41.63251229979753,40-49,588.0,4.0,132,135,267,267.0,132.0,135.0,6.0,2.27697320782042,1672.227630655844,0.247520937736794,0.15597983723353326,0.3549641,0,59,7.495922904650698E-4,9.010535E-4,9.119833E-4,25
127901611,Rambojks,10.0,1741.0,64.0,160.0,0.0,16.0,31.933791127018125,30-39,626.0,6.0,1,1,2,2.0,1.0,1.0,7.0,3.0970311368573498,0.0,0.0018324254623745928,0.0,0.0,0,59,4.9898166797253515E-5,1.3549677E-5,1.3714035E-5,77
375016355,MichelinLABNDP,10.0,208.0,120.0,118.0,2.0,58.0,32.081871618109375,30-39,476.0,3.0,19,17,36,36.0,19.0,17.0,7.0,3.0372918175235335,130.0871450612185,0.017817079015503504,0.12063492063492064,0.5367965,0,59,1.796503196987491E-4,1.3549677E-4,1.3714035E-4,147
22842362,thecanadacom,10.0,66560.0,7241.0,318.0,409.0,142.0,56.68313301076221,50-59,787.0,6.0,123,9,132,132.0,123.0,9.0,7.0,2.9746560463432297,372.9650105683439,0.15510166975226794,0.09304880869766366,0.13742033,0,59,7.495449904978186E-4,8.4007997E-4,8.3655614E-4,77
590650380,BradLeeSev,10.0,2604.0,132.0,286.0,0.0,199.0,44.36967202862143,40-49,576.0,5.0,24,40,64,64.0,24.0,40.0,6.0,2.6372194062273713,4044.736953894795,0.01988626901962299,0.08903769841269842,0.26161617,0,59,1.1588588591979941E-4,1.6937095E-4,1.7142543E-4,77
22868993,lawrence_thomas,10.0,2033.0,974.0,1881.0,21.0,8.0,43.50147017046787,40-49,617.0,6.0,5,23,28,28.0,5.0,23.0,6.0,2.606806661839247,3428.457533865661,0.005323526527928856,0.082010582010582,0.1541502,0,59,8.058796909468738E-5,4.064903E-5,4.1142106E-5,175
81855161,mdavid6,10.0,149.0,9.0,51.0,0.0,0.0,13.462003990244838,10-19,50.0,3.0,0,1,1,1.0,0.0,1.0,7.0,3.261672095548317,0.0,0.0,0.0,0.0,0,351,4.766339181938244E-5,0.0,6.8570175E-6,77
7417792,WernerPatels,10.0,26849.0,763.0,457.0,47.0,0.0,48.856174233707556,40-49,740.0,8.0,38,36,74,74.0,38.0,36.0,7.0,2.778421433743664,546.9673200780712,0.03401946841198735,0.09737134394668641,0.18323638,0,59,2.5782452135023217E-4,2.642187E-4,2.674237E-4,175
77302546,DLynxleg,10.0,4426.0,94.0,311.0,2.0,577.0,44.21607304635865,40-49,656.0,6.0,1,4,5,5.0,1.0,4.0,7.0,3.2422157856625633,0.36681497436796506,2.399419374534004E-4,0.2,0.5,0,59,5.012596746682805E-5,1.3549677E-5,1.3714035E-5,77
26310909,ohyesyut,10.0,257.0,59.0,374.0,1.0,7.0,31.30119957846773,30-39,451.0,4.0,2,6,8,8.0,2.0,6.0,7.0,3.22664735698769,1.6135710028237833,0.0018386277744435917,0.17857142857142858,0.56666666,0,59,7.0859566919289E-5,2.0324514E-5,2.0571053E-5,147
195903035,BCheadle,10.0,2761.0,2350.0,376.0,105.0,19.0,62.32219563634721,60-69,757.0,6.0,221,64,285,285.0,221.0,64.0,6.0,2.504706734250543,6464.155561988264,0.40594731034445025,0.11645663454410675,0.23214482,0,59,0.002427577034875065,0.0015040141,0.0015085438,175
224142741,Robert_MacKay_,10.0,3069.0,57.0,23.0,1.0,75.0,47.64813541450889,40-49,686.0,7.0,11,2,13,13.0,11.0,2.0,7.0,3.493845039826213,11.71819196741503,0.011291312671827862,0.16666666666666666,0.28846154,0,59,7.643072479795534E-5,8.129806E-5,8.228421E-5,182
863580475,AgathaMathias,10.0,2655.0,138.0,118.0,1.0,42.0,44.153814114895596,40-49,700.0,6.0,4,4,8,8.0,4.0,4.0,4.0,2.388888888888889,5.416666666666667,3.552613791578579E-4,0.14285714285714285,0.6,58,182,1.4556346876402462E-4,3.3874192E-5,3.4285087E-5,166
444262205,BravoFourTwenty,10.0,7251.0,376.0,691.0,1.0,782.0,46.35997437963105,40-49,735.0,7.0,47,52,99,99.0,47.0,52.0,6.0,2.444243301955105,562.3377826557899,0.05971353393463278,0.08348794063079777,0.4107143,0,59,1.6425415939895694E-4,3.2519223E-4,3.2913685E-4,77
36988297,KeithS462,10.0,1226.0,527.0,1472.0,25.0,4.0,46.94939302345855,40-49,607.0,5.0,93,240,333,333.0,93.0,240.0,6.0,2.166908037653874,17019.229496683747,0.14571615530347598,0.0806830927312855,0.20991027,0,59,5.898689682987876E-4,6.3683477E-4,6.445596E-4,147
957332066,PPL4PARKS,10.0,679.0,173.0,432.0,0.0,3.0,46.222286314600595,40-49,576.0,5.0,3,9,12,12.0,3.0,9.0,7.0,3.1270818247646632,2960.50259351074,0.00240378508930875,0.09090909090909091,0.14444445,0,59,5.362823241017768E-5,2.7099353E-5,2.742807E-5,175
16116004,JPGallant,10.0,8333.0,371.0,398.0,13.0,32.0,56.732143304777004,50-59,730.0,7.0,14,13,27,27.0,14.0,13.0,6.0,2.833091962346126,536.017637161878,0.0271879507307666,0.11965811965811966,0.44852942,0,59,1.7744878223998687E-4,1.0162257E-4,1.02855265E-4,175
752150724,JanellyCardiel9,10.0,5876.0,177.0,179.0,0.0,161.0,,,688.0,6.0,1,1,2,2.0,1.0,1.0,6.0,4.0625,0.0,8.27753643879928E-5,0.0,0.0,31,107,1.8063089552866835E-4,1.3549677E-5,1.3714035E-5,108
15206059,janfromthebruce,10.0,3109.0,301.0,586.0,7.0,40.0,44.894271973963974,40-49,616.0,6.0,73,140,213,213.0,73.0,140.0,6.0,2.2664735698769007,5223.342396185885,0.11477470981040752,0.09741784037558686,0.31605875,0,59,3.1838140496560485E-4,5.0133804E-4,5.074193E-4,25
341813644,clintupham,10.0,12363.0,609.0,380.0,19.0,1055.0,41.404983474783265,40-49,767.0,8.0,49,57,106,106.0,49.0,57.0,7.0,2.7038377986965965,1382.2865222407627,0.026015232023860985,0.07744833782569632,0.40243256,0,59,2.3201485954789074E-4,3.387419E-4,3.4285086E-4,175
27885021,JesseTravis,10.0,3490.0,853.0,2000.0,40.0,731.0,45.74264228299838,40-49,720.0,7.0,114,258,372,372.0,114.0,258.0,6.0,2.1274438812454743,15476.034710237722,0.19255081582819641,0.09757122569051967,0.2567534,0,59,4.934407607578861E-4,7.791064E-4,7.88557E-4,25
293223633,1967canadian,10.0,14167.0,510.0,612.0,13.0,311.0,41.08202113125934,40-49,754.0,8.0,46,53,99,99.0,46.0,53.0,7.0,2.501086169442433,1340.017769613708,0.029745246023073886,0.07060399917542774,0.4481132,0,59,2.303584162222901E-4,3.1841738E-4,3.222798E-4,175
272124058,MyCatIsFat,10.0,42.0,6.0,55.0,0.0,0.0,16.567456624632072,10-19,206.0,2.0,1,21,22,22.0,1.0,21.0,7.0,2.6256335988414192,0.007462686567164179,0.0014239976590264887,0.3528138528138528,0.61904764,0,59,4.928906953295478E-5,1.3549677E-5,1.3714035E-5,25
131175096,billmilliken,10.0,10846.0,1009.0,1425.0,34.0,565.0,50.41247488042247,50-59,720.0,8.0,27,41,68,68.0,27.0,41.0,7.0,2.665097755249819,333.3948812499633,0.05830387795589014,0.15452151009657594,0.40862745,0,59,2.5355076162923685E-4,1.8969548E-4,1.9199649E-4,175
243690594,JeanCrowder,10.0,1332.0,2135.0,516.0,137.0,0.0,53.2259309245588,50-59,712.0,5.0,319,83,402,402.0,319.0,83.0,6.0,2.4112961622013036,10816.473432449246,0.458369001058776,0.1026165928462426,0.20482832,0,59,0.002128843516663351,0.0021679483,0.0021805316,25
76738942,jflarose,10.0,367.0,459.0,544.0,55.0,1.0,44.34695782988019,40-49,548.0,4.0,95,138,233,233.0,95.0,138.0,6.0,2.261042722664736,2344.717662334493,0.18937972737011735,0.14638523013171525,0.45740283,0,59,5.372474944571031E-4,6.5038446E-4,6.582737E-4,25
467576758,RussDiabo,10.0,7937.0,2725.0,333.0,58.0,2.0,60.32444482048283,60-69,780.0,7.0,131,38,169,169.0,131.0,38.0,6.0,2.6216509775524983,7600.451330893082,0.0972700040602246,0.09347703578472809,0.14150943,0,59,0.0011125760175936753,8.9427864E-4,8.982693E-4,77
543655428,aimta1751,10.0,315.0,113.0,421.0,0.0,0.0,38.295420646731884,30-39,470.0,4.0,13,23,36,36.0,13.0,23.0,7.0,2.7013034033309196,3157.057575777416,0.022901455004049217,0.14365079365079364,0.39692307,0,59,9.868217958057631E-5,9.484774E-5,9.599824E-5,182
467578012,beetolley,10.0,838.0,539.0,1051.0,13.0,6.0,44.51043561905938,40-49,602.0,5.0,30,66,96,96.0,30.0,66.0,6.0,2.350832729905865,2025.0181827840668,0.03712961631124888,0.1180921052631579,0.30945674,0,59,1.587586460721764E-4,2.1001999E-4,2.1256754E-4,77
344162043,Shay_Purdy,10.0,657.0,264.0,291.0,2.0,4.0,41.61554034673253,40-49,607.0,5.0,79,66,145,145.0,79.0,66.0,6.0,2.520637219406227,1826.6514989776595,0.15199480590469855,0.11867816091954023,0.4314802,0,59,5.000364836706902E-4,5.419871E-4,5.485614E-4,25
367973796,Minhoto15,10.0,2494.0,127.0,300.0,2.0,4.0,40.69946835729068,40-49,631.0,6.0,3,7,10,10.0,3.0,7.0,7.0,2.9326574945691526,3.96280368433734,0.005131085300200429,0.16666666666666666,0.5,0,59,6.011737798060573E-5,2.7099353E-5,2.742807E-5,175
543799267,TorranceCoste,10.0,1264.0,278.0,411.0,4.0,36.0,60.353466714071786,60-69,660.0,6.0,36,51,87,87.0,36.0,51.0,6.0,2.454018826937002,2348.00556075694,0.03304544329644377,0.07658380112269447,0.23276836,0,59,2.0578680677758057E-4,2.5066902E-4,2.5370964E-4,77
37491208,CanadasPredsFan,10.0,1239.0,256.0,148.0,7.0,8.0,47.69402634638745,40-49,711.0,7.0,2,4,6,6.0,2.0,4.0,7.0,2.9254163649529326,0.0,0.0059893986554852095,0.2,0.9166667,0,59,5.859514976342125E-5,2.0324514E-5,2.0571053E-5,25
15612072,gregsdouglas,10.0,4817.0,988.0,1274.0,17.0,6.0,59.13024506609039,50-59,669.0,6.0,23,61,84,84.0,23.0,61.0,6.0,2.4076755973931934,1646.3634599162667,0.02482956375600156,0.11761331038439472,0.32734004,0,59,1.5634274720178072E-4,1.6259612E-4,1.6456842E-4,175
551934259,acjames76,10.0,170.0,25.0,39.0,0.0,1.0,16.187241721238074,10-19,195.0,3.0,4,8,12,12.0,4.0,8.0,7.0,3.0438088341781318,36.00193572375827,0.0032533726535309906,0.16666666666666666,0.28181818,0,59,6.810183589579238E-5,3.3874192E-5,3.4285087E-5,77
174285518,Crommunist,10.0,21151.0,3109.0,293.0,117.0,38.0,62.60313630665529,60-69,797.0,8.0,44,21,65,65.0,44.0,21.0,6.0,2.5409123823316437,4265.025570520244,0.05503465731586893,0.11129807692307692,0.1938899,0,59,3.0815688429728017E-4,3.0486772E-4,3.085658E-4,77
287936925,Oilfieldredneck,10.0,506.0,103.0,129.0,2.0,10.0,36.8896434166337,30-39,687.0,6.0,17,21,38,38.0,17.0,21.0,7.0,2.849746560463432,29.678196888924298,0.011357595661993054,0.1287339971550498,0.6699605,0,59,1.1387951040817255E-4,1.2194709E-4,1.2342632E-4,175
37515185,RobertAHammer,10.0,157.0,54.0,126.0,1.0,0.0,32.291283484349435,30-39,522.0,4.0,15,34,49,49.0,15.0,34.0,6.0,2.678493845039826,63.25632254243908,0.01381688303025897,0.17091836734693877,0.5159664,0,59,1.1441750347168622E-4,1.0839741E-4,1.0971228E-4,147
1089995856,swtkarrie777,10.0,472.0,26.0,39.0,0.0,74.0,15.548425623034106,10-19,257.0,4.0,3,5,8,8.0,3.0,5.0,7.0,3.209630702389573,5.385995710646397,0.0011325180228951624,0.14285714285714285,0.23809524,0,59,5.377780809108992E-5,2.7099353E-5,2.742807E-5,77
384357977,NWVoyageur,10.0,2837.0,114.0,154.0,2.0,24.0,31.164721710016238,30-39,586.0,6.0,19,21,40,40.0,19.0,21.0,7.0,2.821868211440985,55.644182613269926,0.01565415728821157,0.14423076923076922,0.5769231,0,59,1.2171690644025449E-4,1.3549677E-4,1.3714035E-4,175
14446092,nietha,10.0,3393.0,202.0,403.0,5.0,67.0,41.09473264018911,40-49,632.0,5.0,2,15,17,17.0,2.0,15.0,7.0,2.8649529326574945,6.979262156137571,0.0018640936440671827,0.13970588235294118,0.20952381,0,59,5.152159617800872E-5,2.0324514E-5,2.0571053E-5,77
186216628,EvansXFM,10.0,15015.0,443.0,936.0,8.0,22.0,48.230209685175694,40-49,734.0,7.0,5,13,18,18.0,5.0,13.0,7.0,3.343591600289645,138.8941483785244,0.005402475634399701,0.14052287581699346,0.20833333,0,59,7.840716014282384E-5,4.064903E-5,4.1142106E-5,175
751402752,popsicles10,10.0,2783.0,85.0,99.0,5.0,461.0,46.71748753706624,40-49,693.0,7.0,15,13,28,28.0,15.0,13.0,7.0,2.7650253439536567,96.05026773894586,0.011813355192011672,0.0873015873015873,0.4154412,0,59,1.0843605792312265E-4,1.0839741E-4,1.0971228E-4,175
32859202,Redroserocker,10.0,42817.0,249.0,125.0,6.0,53.0,41.95108957673925,40-49,676.0,8.0,3,2,5,5.0,3.0,2.0,8.0,3.4735698769007963,0.3288450190798631,0.0022279166044861442,0.05,0.33333334,0,59,8.420822240214159E-5,2.7099353E-5,2.742807E-5,147
184321146,uofcfreethinker,10.0,5763.0,71.0,49.0,4.0,9.0,30.569721917568558,30-39,537.0,7.0,2,2,4,4.0,2.0,2.0,7.0,3.214337436640116,0.1740087724913295,0.0019836923080768123,0.16666666666666666,0.5,0,59,5.3469172697084375E-5,2.0324514E-5,2.0571053E-5,77
199833381,AlChwk,10.0,868.0,67.0,120.0,1.0,1.0,33.364028285876,30-39,573.0,5.0,9,12,21,21.0,9.0,12.0,7.0,3.0966690803765387,42.25278918386695,0.00664190479552048,0.14285714285714285,0.42380953,0,59,1.1838935276164378E-4,6.7748384E-5,6.8570174E-5,182
191832828,Waterlady01,10.0,126.0,26.0,96.0,0.0,3.0,23.22758749868887,20-29,303.0,3.0,6,9,15,15.0,6.0,9.0,7.0,2.9402606806661837,5.61979862189973,0.003044629199558191,0.14285714285714285,0.5888889,0,59,7.182128511371096E-5,4.742387E-5,4.799912E-5,175
1231844737,Jack__Wagon,10.0,81.0,18.0,325.0,0.0,0.0,32.94744064918275,30-39,276.0,4.0,2,49,51,51.0,2.0,49.0,6.0,2.538377986965967,99.19102359408066,0.009631673799920635,0.28862745098039216,0.519983,0,59,5.9542686241209616E-5,2.0324514E-5,2.0571053E-5,175
145935577,jkoblovsky,10.0,6345.0,1313.0,1308.0,82.0,6.0,47.47022188955909,40-49,714.0,7.0,30,39,69,69.0,30.0,39.0,6.0,2.4963794351918898,1121.767806493504,0.03862582770069036,0.05392156862745098,0.22884615,0,59,1.82036434321774E-4,2.1001999E-4,2.1256754E-4,77
160102712,IRISHGUNN,10.0,5653.0,188.0,762.0,2.0,9.0,31.446551601440788,30-39,694.0,7.0,1,1,2,2.0,1.0,1.0,8.0,3.498189717595945,0.0,5.726297154501598E-4,0.0,0.0,0,59,5.1953197916787175E-5,1.3549677E-5,1.3714035E-5,175
863009408,FixToronto,10.0,465.0,39.0,93.0,0.0,1.0,30.11471455754006,30-39,456.0,4.0,0,4,4,4.0,0.0,4.0,7.0,3.1947158885269635,0.0,0.0,0.16666666666666666,0.16666667,0,352,4.766339181938244E-5,0.0,6.8570175E-6,175
17414861,SusanHaines,10.0,244.0,85.0,315.0,0.0,4.0,22.478760879234343,20-29,418.0,4.0,2,51,53,53.0,2.0,51.0,6.0,2.4963794351918898,11.858233249456058,0.006738416358757275,0.3022496371552975,0.49736047,0,59,5.799808040405623E-5,2.0324514E-5,2.0571053E-5,175
1226426209,MiaWasp,10.0,673.0,55.0,177.0,1.0,29.0,43.6341949011299,40-49,595.0,5.0,3,11,14,14.0,3.0,11.0,6.0,3.103186097031137,108.3244305574832,5.437301411975771E-4,0.038461538461538464,0.08181818,0,59,7.222591639683898E-5,2.7099353E-5,2.742807E-5,175
94587356,xandderasyasyme,10.0,13263.0,261.0,299.0,0.0,605.0,42.839037107556976,40-49,735.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,353,4.766339181938244E-5,0.0,0.0,156
388024089,felixhythlo,10.0,1013.0,107.0,99.0,0.0,77.0,40.36195059370222,40-49,594.0,5.0,7,11,18,18.0,7.0,11.0,7.0,2.797972483707458,11.619676943683562,0.011120369336771642,0.0784313725490196,0.27272728,0,59,7.520879891906493E-5,5.4198706E-5,5.485614E-5,175
16220555,ElizabethMay,10.0,11464.0,58981.0,5399.0,2526.0,37.0,70.22870193246462,70-79,936.0,8.0,1229,110,1339,1339.0,1229.0,110.0,6.0,2.3178855901520636,214193.35570243816,0.853434619647492,0.02388782651310406,0.037892796,0,59,0.0068421479124123824,0.008333051,0.008132422,77
22758206,PluckyDog,10.0,84.0,17.0,57.0,0.0,16.0,18.51504287099951,10-19,121.0,3.0,0,2,2,2.0,0.0,2.0,7.0,3.2609482446616,0.0,0.0,0.0,0.0,0,354,4.766339181938244E-5,0.0,6.8570175E-6,77
160344554,ABFedLabour,10.0,6050.0,1437.0,726.0,46.0,86.0,62.470578558750745,60-69,737.0,7.0,151,76,227,227.0,151.0,76.0,6.0,2.4127443881245476,9251.67149578613,0.17603835349786823,0.07126427819578184,0.19307813,0,59,6.62378445714648E-4,0.0010297754,0.0010422666,182
1088465473,BruceMcComber,10.0,1077.0,174.0,266.0,6.0,65.0,43.33857511355214,40-49,578.0,6.0,9,15,24,24.0,9.0,15.0,6.0,2.8841419261404777,116.19478878538517,0.00986922958296382,0.08152173913043478,0.25,0,59,9.949764412564196E-5,6.7748384E-5,6.8570174E-5,77
859738734,HassanHusseini2,10.0,254.0,78.0,148.0,0.0,0.0,24.397574206487214,20-29,414.0,4.0,16,33,49,49.0,16.0,33.0,6.0,2.4695872556118754,152.4304787736818,0.02003686640222417,0.141156462585034,0.4067227,0,59,9.636969523805602E-5,1.1517225E-4,1.16569296E-4,182
1205581352,JesseW2699,10.0,69.0,23.0,54.0,0.0,0.0,15.819252872327752,10-19,77.0,3.0,0,7,7,7.0,0.0,7.0,7.0,3.054650741947159,0.0,0.0,0.21428571428571427,0.23809524,0,355,4.766339181938244E-5,0.0,6.8570175E-6,25
589587227,hjtcfn,10.0,407.0,17.0,40.0,0.0,0.0,25.789109128142805,20-29,473.0,4.0,2,5,7,7.0,2.0,5.0,7.0,3.106806661839247,10.147706528482816,6.265991091685904E-4,0.07142857142857142,0.3,0,59,5.7209068586904636E-5,2.0324514E-5,2.0571053E-5,77
267696181,scottmforrest,10.0,29.0,9.0,112.0,0.0,9.0,17.344750920291546,10-19,79.0,2.0,1,1,2,2.0,1.0,1.0,8.0,3.557204923968139,0.0,0.0016085686793478682,0.0,0.0,0,59,6.670014922082607E-5,1.3549677E-5,1.3714035E-5,25
225516033,jspoupart,10.0,13720.0,387.0,929.0,11.0,106.0,51.46715380347819,50-59,776.0,8.0,7,13,20,20.0,7.0,13.0,7.0,2.771180304127444,86.50025674363191,0.01246495232487431,0.06315789473684211,0.23076923,0,59,8.518935881691853E-5,5.4198706E-5,5.485614E-5,77
28765381,brantndp,10.0,920.0,586.0,326.0,18.0,88.0,42.65406288402438,40-49,642.0,5.0,110,93,203,203.0,110.0,93.0,7.0,2.33091962346126,2401.717383600644,0.16218543734474572,0.09193776520509193,0.32892472,0,59,4.50439766247419E-4,7.5200706E-4,7.6112896E-4,25
92116441,cupepropublic,10.0,1170.0,327.0,470.0,14.0,23.0,38.518207399584355,30-39,584.0,5.0,58,79,137,137.0,58.0,79.0,6.0,2.328747284576394,1498.9001242369084,0.08099359458404316,0.1215650493774152,0.32181817,0,59,2.4133090029810603E-4,3.9971547E-4,4.0456402E-4,182
132950661,gmohamed111,10.0,8232.0,690.0,2002.0,14.0,1438.0,50.85531968855363,50-59,663.0,7.0,6,39,45,45.0,6.0,39.0,6.0,2.554308472121651,170.20712707387526,0.010757235934941753,0.21616161616161617,0.31976745,0,59,1.0161368635217337E-4,4.742387E-5,4.799912E-5,175
17458850,DanPaulOwen,10.0,2213.0,107.0,223.0,3.0,15.0,33.967645089765824,30-39,622.0,5.0,17,40,57,57.0,17.0,40.0,6.0,2.622737146994931,133.49965122543242,0.03032711645116758,0.18170426065162906,0.4121212,0,59,1.142370271152601E-4,1.2194709E-4,1.2342632E-4,25
560481476,kammornanchor,10.0,570.0,146.0,131.0,3.0,2.0,29.806044143069684,20-29,535.0,3.0,5,5,10,10.0,5.0,5.0,7.0,3.1860970311368573,4.624238192549151,0.001329763332566286,0.28888888888888886,0.35555556,0,59,6.815896132568259E-5,4.064903E-5,4.1142106E-5,182
1289312798,Antithesis_CB,10.0,2.0,2.0,27.0,0.0,0.0,14.758647773344457,10-19,27.0,1.0,1,10,11,11.0,1.0,10.0,7.0,2.901158580738595,9.019374004452363,3.073833002155888E-4,0.20909090909090908,0.3888889,0,59,5.2130951925054486E-5,1.3549677E-5,1.3714035E-5,147
331840766,adoresubtract,10.0,173.0,53.0,120.0,1.0,79.0,18.128616343966073,10-19,409.0,3.0,1,2,3,3.0,1.0,2.0,6.0,3.1788559015206372,0.4995752955465106,0.0016214835397078545,0.0,0.0,0,59,5.182712670445942E-5,1.3549677E-5,1.3714035E-5,182
1132335180,jofo_,10.0,12.0,9.0,76.0,0.0,1.0,12.228544155873287,10-19,9.0,1.0,0,4,4,4.0,0.0,4.0,7.0,3.254071661237785,0.0,0.0,0.25,0.33333334,0,356,4.766339181938244E-5,0.0,6.8570175E-6,77
444129933,Ayoulaland,10.0,6729.0,62.0,168.0,1.0,17.0,27.303730973209284,20-29,690.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,357,4.766339181938244E-5,0.0,0.0,157
227328570,savardpat,10.0,531.0,30.0,72.0,1.0,4.0,15.695372013409681,10-19,80.0,4.0,3,6,9,9.0,3.0,6.0,7.0,2.9674149167270096,0.0,0.0012726692872694402,0.2916666666666667,0.71428573,0,59,5.329118046635133E-5,2.7099353E-5,2.742807E-5,175
599962919,salmavip,10.0,20410.0,137.0,196.0,1.0,182.0,36.20331684789365,30-39,719.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,358,4.766339181938244E-5,0.0,0.0,158
753680450,HollyBryant12,10.0,77.0,28.0,87.0,0.0,2.0,17.95432357432594,10-19,238.0,2.0,1,4,5,5.0,1.0,4.0,7.0,3.2099927588703836,3.8333179417814165,9.402050707889879E-5,0.1,0.16666667,0,59,6.57605396393877E-5,1.3549677E-5,1.3714035E-5,77
54152264,quinnmacdonald,10.0,8963.0,342.0,912.0,9.0,699.0,48.03517649431721,40-49,692.0,7.0,11,22,33,33.0,11.0,22.0,6.0,2.6437364228819695,8381.87065799463,0.01423166405138573,0.16003787878787878,0.27955666,0,59,1.4476428231313207E-4,8.129806E-5,8.228421E-5,77
927601921,AmosSweet1,10.0,37.0,11.0,142.0,0.0,0.0,,,15.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,359,4.766339181938244E-5,0.0,0.0,159
1255858122,GreenpeaceYEG,10.0,63.0,34.0,106.0,0.0,4.0,32.09963288125873,30-39,260.0,3.0,2,3,5,5.0,2.0,3.0,7.0,3.044532947139754,2984.4744047966506,0.0019134638205383547,0.1,0.33333334,0,59,6.38722822389279E-5,2.0324514E-5,2.0571053E-5,77
165039539,MitchelmoreMHA,10.0,6295.0,1449.0,1295.0,40.0,13.0,53.130448740583915,50-59,742.0,6.0,56,64,120,120.0,56.0,64.0,7.0,2.547429398986242,2934.74036457596,0.06805538176070845,0.11708683473389356,0.30139,0,59,3.6529945775610697E-4,3.8616578E-4,3.9085E-4,147
280235035,thinkinthebox,10.0,562.0,40.0,53.0,1.0,4.0,24.081520259978106,20-29,473.0,4.0,2,1,3,3.0,2.0,1.0,8.0,4.164011585807386,0.026072737999040294,0.002373070197149615,0.16666666666666666,0.16666667,0,59,5.04083291895682E-5,2.0324514E-5,2.0571053E-5,77
378956312,retrosuv,10.0,2337.0,70.0,100.0,0.0,3.0,43.22148219988044,40-49,658.0,6.0,10,7,17,17.0,10.0,7.0,7.0,2.929036929761043,16.655050198527043,0.008860974086889382,0.16544117647058823,0.5833333,0,59,9.031189331286911E-5,7.452322E-5,7.542719E-5,175
556687339,LelloucheNono,10.0,248.0,45.0,40.0,0.0,1.0,32.46165339481365,30-39,538.0,4.0,1,1,2,2.0,1.0,1.0,2.0,1.5,0.0,8.271798374069241E-5,0.0,0.0,162,360,2.4481546444683235E-4,1.3549677E-5,1.3714035E-5,161
552765716,BTW_MK1,10.0,22133.0,569.0,779.0,2.0,1149.0,53.7754720492696,50-59,783.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,361,4.766339181938244E-5,0.0,0.0,160
262280216,OntarioCStores,10.0,1925.0,498.0,831.0,6.0,8.0,44.43055888237569,40-49,640.0,5.0,20,55,75,75.0,20.0,55.0,6.0,2.486603910209993,776.086862426125,0.019190746927733416,0.1300900900900901,0.29096046,0,59,1.6166912680876263E-4,1.422716E-4,1.4399737E-4,175
958156850,JulietteVct,10.0,580.0,65.0,63.0,0.0,37.0,35.56577570247222,30-39,596.0,3.0,2,2,4,4.0,2.0,2.0,1.0,1.0,2.0,1.619561731312207E-4,0.0,0.0,162,360,4.6360358251326255E-4,2.0324514E-5,2.0571053E-5,161
952305139,manon_dqck,10.0,6922.0,90.0,86.0,0.0,125.0,45.95447661893966,40-49,708.0,7.0,4,5,9,9.0,4.0,5.0,4.0,2.2222222222222223,22.166666666666664,3.516266130303415E-4,0.125,0.4,58,182,2.602047279622379E-4,3.3874192E-5,3.4285087E-5,166
1057691006,Julia_MR3,10.0,138.0,39.0,56.0,0.0,0.0,27.429032238951976,20-29,464.0,3.0,1,1,2,2.0,1.0,1.0,2.0,1.5,0.0,8.271798374069241E-5,0.0,0.0,162,360,2.4481546444683235E-4,1.3549677E-5,1.3714035E-5,161
241985595,El_iiisa,10.0,46128.0,1005.0,99.0,105.0,578.0,41.46080187999745,40-49,799.0,9.0,3,1,4,4.0,3.0,1.0,5.0,3.1666666666666665,0.0,2.65020683248631E-4,0.25,0.6666667,58,182,1.3356859152595236E-4,2.7099353E-5,2.742807E-5,166
