id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,knowledge_count
200140108,aliceedunn,10.0,10961.0,1053.0,725.0,1.0,17.0,46.4300366664144,40-49,764.0,7.0,7,0,7,7.0,7.0,0.0,0.0,0.0,0.0,5.806953722925451E-4,0.5,1.0,56,206,2.3018330990481724E-4,4.793232E-5,0.0,46,5,0
276518876,gonzopolecon,10.0,3607.0,183.0,352.0,1.0,318.0,45.74410995247123,40-49,676.0,6.0,20,20,40,40.0,20.0,20.0,6.0,2.3863408101774355,871.0034241513148,0.08298593964911213,0.03974358974358974,0.12962963,0,135,2.7171423694283807E-4,3.1156008E-4,3.1560674E-4,263,62,0
355105989,MommaYomma,10.0,33267.0,1647.0,1496.0,47.0,1373.0,56.08745113060345,50-59,802.0,9.0,41,44,85,85.0,41.0,44.0,6.0,2.4466019417475726,3789.5721367906094,0.04571238496419634,0.04397759103641457,0.24601063,0,135,5.517197590618912E-4,3.295347E-4,3.3381482E-4,53,158,0
116282012,LawyerToronto,10.0,1042.0,445.0,300.0,17.0,3.0,52.76655462215856,50-59,639.0,4.0,8,5,13,13.0,8.0,5.0,7.0,3.146970204218279,43.06768247150231,0.0032446848722507107,0.038461538461538464,0.11111111,0,135,2.1645153412017112E-4,5.392386E-5,5.4624245E-5,263,7,0
271646800,simonkinglaw,10.0,15354.0,526.0,1014.0,8.0,1525.0,45.17108371551848,40-49,743.0,8.0,19,14,33,33.0,19.0,14.0,6.0,2.496819551389354,1413.1598672589241,0.059258944322253204,0.02556818181818182,0.08102767,0,135,4.038340541929653E-4,2.4565315E-4,2.4884377E-4,263,12,0
319749893,dvmlifestyle,10.0,2633.0,72.0,524.0,0.0,163.0,29.071143935298856,20-29,593.0,6.0,5,8,13,13.0,5.0,8.0,6.0,2.8051556745898893,28.989033727015716,0.007838411449219146,0.08333333333333333,0.39285713,0,135,1.1330106283900801E-4,4.793232E-5,4.8554884E-5,53,6,0
277580021,pureozone,10.0,72.0,13.0,218.0,0.0,6.0,18.002410391391223,10-19,33.0,3.0,0,2,2,2.0,0.0,2.0,7.0,2.9100334448160536,0.0,0.0,0.0,0.0,0,285,5.5712890053363746E-5,0.0,6.0693606E-6,469,1,0
403689317,PatRonayne7,10.0,1552.0,165.0,174.0,0.0,113.0,41.397715903272335,40-49,679.0,6.0,6,7,13,13.0,6.0,7.0,1.0,1.0,0.0,4.977388905364672E-4,0.1346153846153846,0.85714287,56,207,2.0525896421175245E-4,4.194078E-5,4.2485524E-5,46,28,0
552080063,paulapeps,10.0,2727.0,286.0,254.0,1.0,184.0,42.47312627918555,40-49,685.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,286,5.5712890053363746E-5,0.0,0.0,110,23,0
1257655196,anonGypsy,10.0,307.0,31.0,116.0,0.0,1.0,43.262650699089455,40-49,532.0,5.0,1,2,3,3.0,1.0,2.0,7.0,3.146251673360107,1.5837522471776895,7.49471721243357E-5,0.16666666666666666,0.16666667,0,287,5.725237634564483E-5,1.198308E-5,1.2138721E-5,263,6,0
23768120,bdydbl,10.0,41708.0,3465.0,2440.0,87.0,77.0,53.80683037409276,50-59,782.0,9.0,24,25,49,49.0,24.0,25.0,6.0,2.508536993639103,1447.25700246555,0.061656281213090386,0.021683673469387755,0.13333334,0,135,5.422724229080457E-4,2.99577E-4,3.0346803E-4,73,44,0
596527769,Sasquacht,10.0,32812.0,234.0,15.0,0.0,0.0,40.452149617856186,40-49,588.0,5.0,1,4,5,5.0,1.0,4.0,1.0,1.0,2.0,7.49471721243357E-5,0.05,0.083333336,46,189,8.727270038850728E-5,1.198308E-5,1.2138721E-5,111,0,0
840925669,missmaplesleafs,10.0,517.0,41.0,213.0,1.0,235.0,26.240463337547084,20-29,455.0,5.0,2,6,8,8.0,2.0,6.0,7.0,2.9072648141948445,3.2724095250273435,0.001221568028009443,0.17857142857142858,0.33333334,0,135,8.011653373839875E-5,1.797462E-5,1.8208082E-5,263,5,0
1169215122,webmasterx13,10.0,24332.0,160.0,50.0,4.0,0.0,44.063420790142544,40-49,590.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,288,5.5712890053363746E-5,0.0,0.0,112,5,0
1268694740,tw88follow,10.0,1738.0,11.0,1.0,1.0,0.0,39.52369693917505,30-39,464.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,289,5.5712890053363746E-5,0.0,0.0,113,0,0
2183601,dougsymington,10.0,22795.0,2239.0,1121.0,130.0,4180.0,52.784778525481336,50-59,729.0,7.0,21,15,36,36.0,21.0,15.0,6.0,2.46099765651155,1958.5762525751318,0.07734693064528746,0.015873015873015872,0.08095238,0,135,3.603593805790528E-4,2.99577E-4,3.0346803E-4,263,8,1
15049217,CanadaGood,10.0,3503.0,206.0,259.0,8.0,201.0,42.49274368122139,40-49,585.0,5.0,6,4,10,10.0,6.0,4.0,7.0,3.1935051891529964,65.85660768780718,0.01182654010357369,0.03333333333333333,0.055555556,0,135,2.1207523725475202E-4,5.99154E-5,6.069361E-5,469,10,3
16730316,KendallAdelaide,10.0,701.0,114.0,270.0,0.0,0.0,25.1985094191416,20-29,564.0,4.0,7,8,15,15.0,7.0,8.0,6.0,2.464010713090057,1346.4653220729879,0.029393767407449707,0.0,0.0,0,135,4.8185332697159625E-4,1.0784772E-4,1.0924849E-4,263,5,0
20644763,YoSammiSam,10.0,16507.0,1401.0,227.0,26.0,471.0,54.21648749027322,50-59,782.0,8.0,16,7,23,23.0,16.0,7.0,7.0,2.939404084365584,133.81238546187333,0.014000479487470296,0.10276679841897234,0.38333333,0,135,3.137581834641044E-4,1.2582233E-4,1.2745657E-4,263,52,0
703722876,ThomasHall17,10.0,1511.0,143.0,65.0,2.0,0.0,47.87074448690087,40-49,654.0,6.0,10,4,14,14.0,10.0,4.0,7.0,2.8868429862738534,39.205227089938454,0.04080157249980606,0.03296703296703297,0.08181818,0,135,2.4182767085337834E-4,1.6776312E-4,1.699421E-4,309,31,13
24952644,brianlabelle,10.0,10159.0,837.0,223.0,42.0,81.0,50.19121955802577,50-59,744.0,7.0,38,9,47,47.0,38.0,9.0,7.0,2.872447271509876,773.4802369074554,0.09145800331355346,0.039777983348751156,0.09886202,0,135,6.096873172785756E-4,4.5535705E-4,4.612714E-4,53,31,0
258562269,SpYeDeR,10.0,2458.0,552.0,2000.0,7.0,374.0,36.527301586873094,30-39,597.0,6.0,3,17,20,20.0,3.0,17.0,6.0,2.2524271844660193,2241.887785900848,0.04716752439840553,0.06315789473684211,0.12867647,0,135,1.1668966691997112E-4,1.6776312E-4,1.699421E-4,263,5,0
21357830,mrdanielha,10.0,350.0,128.0,235.0,2.0,5.0,34.11624040029183,30-39,515.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,290,5.5712890053363746E-5,0.0,0.0,114,10,0
19598120,MattKreutz,10.0,1702.0,210.0,212.0,7.0,25.0,27.905929921422022,20-29,586.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,291,5.5712890053363746E-5,0.0,0.0,115,3,0
133170079,mash_nica,10.0,7764.0,382.0,533.0,1.0,1133.0,45.854442503947155,40-49,739.0,7.0,0,1,1,1.0,0.0,1.0,2.0,1.5,0.0,0.0,0.0,0.0,0,292,5.5712890053363746E-5,0.0,6.0693606E-6,263,0,0
541390165,joel_1067,10.0,307.0,23.0,73.0,1.0,12.0,30.297844178774064,30-39,506.0,4.0,1,4,5,5.0,1.0,4.0,7.0,2.8085035152326747,18.34795182660691,0.00870946921654633,0.2,0.41666666,0,135,6.319867240199725E-5,3.594924E-5,3.6416164E-5,263,2,1
420665931,DeeDubbia,10.0,671.0,42.0,78.0,1.0,0.0,21.743173586775434,20-29,456.0,5.0,1,0,1,1.0,1.0,0.0,7.0,3.2289922999665217,0.3561643161970295,0.0043991679328187734,0.0,0.54761904,0,42,6.759261822847064E-5,1.797462E-5,1.8208082E-5,53,0,0
1152981883,votecarefully,10.0,24.0,2.0,7.0,0.0,25.0,21.36304348412802,20-29,126.0,3.0,1,1,2,2.0,1.0,1.0,7.0,2.9691998660863743,0.4926448639057575,3.062190456933958E-4,0.0,0.6,0,135,6.819416815602935E-5,1.198308E-5,1.2138721E-5,263,1,0
774519661,andrewkidd83s,10.0,169.0,18.0,36.0,0.0,0.0,26.438213527202535,20-29,299.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,293,5.5712890053363746E-5,0.0,0.0,116,0,0
374096811,ibroayo,10.0,10620.0,294.0,222.0,0.0,165.0,50.40558676154284,50-59,744.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,294,5.5712890053363746E-5,0.0,0.0,117,8,0
514845467,JayIMG,10.0,6352.0,308.0,889.0,8.0,2.0,36.84027169762151,30-39,709.0,7.0,20,20,40,40.0,20.0,20.0,7.0,2.512554402410445,1442.6206393140087,0.07109359730156671,0.041025641025641026,0.14387465,0,135,4.139687339706156E-4,3.295347E-4,3.3381482E-4,73,42,0
19365951,Jen_PaquetPhoto,10.0,1393.0,96.0,222.0,0.0,10.0,22.027031740459734,20-29,541.0,5.0,1,1,2,2.0,1.0,1.0,8.0,3.4489454301975226,0.0,5.993717866074103E-4,0.0,0.0,0,135,9.24789619172221E-5,1.198308E-5,1.2138721E-5,263,0,0
334996907,atwLIVE,10.0,914.0,71.0,147.0,0.0,6.0,26.340446060284364,20-29,545.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,295,5.5712890053363746E-5,0.0,0.0,118,3,0
18040291,ovadosepeace,10.0,6537.0,417.0,1828.0,13.0,4.0,43.25900935024111,40-49,618.0,6.0,1,3,4,4.0,1.0,3.0,7.0,3.0709742216270506,2.347860382697176,7.226737476380222E-4,0.0,0.0,0,135,6.566802763069088E-5,1.198308E-5,1.2138721E-5,263,3,0
23695888,iamtedking,10.0,6684.0,17399.0,413.0,1147.0,271.0,71.70708004016205,70-79,803.0,7.0,6,0,6,6.0,6.0,0.0,0.0,0.0,0.0,0.002861561276598154,0.0,0.0,0,52,3.358956947117834E-4,4.793232E-5,0.0,309,26,0
94760350,DonABassey,10.0,1441.0,116.0,396.0,0.0,2.0,26.11130619275785,20-29,516.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,296,5.5712890053363746E-5,0.0,0.0,119,7,0
1323671,BLOGBloke,10.0,41619.0,7033.0,6094.0,150.0,2088.0,53.357604538774915,50-59,783.0,8.0,0,0,0,0.0,0.0,0.0,7.0,3.129561432875795,0.0,0.0015679932326656703,0.0,0.5,124,297,5.5712890053363746E-5,1.198308E-5,1.2138721E-5,120,11,0
11609972,cwindley,10.0,58506.0,4430.0,4869.0,167.0,10443.0,66.6771041905692,60-69,862.0,10.0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,298,5.5712890053363746E-5,0.0,6.0693606E-6,237,31,0
262244948,heritagektown,10.0,4251.0,1334.0,1994.0,19.0,2430.0,48.18848743320862,40-49,642.0,6.0,14,28,42,42.0,14.0,28.0,6.0,2.6595246066287244,1006.258765648724,0.01416030539350158,0.08943089430894309,0.27217743,0,135,2.3216045890757148E-4,1.0784772E-4,1.0924849E-4,53,25,0
43047440,kirvine1,10.0,1946.0,142.0,146.0,5.0,24.0,40.08009644317987,40-49,636.0,6.0,1,1,2,2.0,1.0,1.0,1.0,1.0,5.249859335845695,3.7095327390540805E-4,0.0,0.0,0,53,9.518090044835403E-5,1.198308E-5,1.2138721E-5,309,6,0
1108718324,whoisGeorgeD,10.0,39.0,4.0,106.0,0.0,1.0,12.126571567696864,10-19,18.0,3.0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,299,5.5712890053363746E-5,0.0,6.0693606E-6,309,0,0
285717387,LucasChnd,10.0,17105.0,198.0,105.0,0.0,263.0,34.78427111299804,30-39,746.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,300,5.5712890053363746E-5,0.0,0.0,121,4,0
617241899,SteveReynolds_,10.0,733.0,156.0,235.0,0.0,36.0,40.043134971644434,40-49,619.0,5.0,6,7,13,13.0,6.0,7.0,1.0,1.0,0.0,4.977388905364672E-4,0.1346153846153846,0.85714287,56,207,2.0525896421175245E-4,4.194078E-5,4.2485524E-5,46,12,0
934620770,PatBigGeorge,10.0,563.0,46.0,87.0,1.0,15.0,38.28326500612893,30-39,470.0,5.0,9,9,18,18.0,9.0,9.0,7.0,2.7854034147974556,60.073901418038176,0.014305137152351951,0.11437908496732026,0.24285714,0,135,1.9889213644376353E-4,8.98731E-5,9.104041E-5,263,4,0
178287743,CH_Cartoon,10.0,1442.0,2889.0,749.0,112.0,104.0,50.27466633417295,50-59,718.0,5.0,45,10,55,55.0,45.0,10.0,7.0,2.852025443588885,10804.936643392532,0.06999620748817365,0.037037037037037035,0.08309179,0,135,0.001608549882238161,3.7147547E-4,3.520229E-4,436,93,1
200231908,battisctv,10.0,1618.0,1812.0,194.0,67.0,4.0,55.45364320810919,50-59,733.0,5.0,21,4,25,25.0,21.0,4.0,7.0,3.06427854034148,288.1703601036693,0.048970036578611154,0.058333333333333334,0.10869565,0,135,6.317369859681639E-4,2.2767852E-4,2.2456635E-4,436,6,0
43364540,CarlosPaulC,10.0,8809.0,630.0,1084.0,5.0,8.0,48.59649996553569,40-49,759.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,301,5.5712890053363746E-5,0.0,0.0,122,79,0
247125962,ChelseyRaeS,10.0,731.0,171.0,887.0,10.0,0.0,29.088054917140525,20-29,480.0,5.0,1,1,2,2.0,1.0,1.0,8.0,3.683294275192501,0.0,3.0280442900443825E-4,0.0,0.0,0,135,8.784104857826773E-5,1.198308E-5,1.2138721E-5,66,0,0
146792452,Rashiid9,10.0,40770.0,681.0,669.0,2.0,291.0,45.0986178333996,40-49,778.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,302,5.5712890053363746E-5,0.0,0.0,123,12,0
851744330,StrghtBlk,10.0,442.0,26.0,151.0,4.0,11.0,29.311993470119432,20-29,537.0,5.0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,303,5.5712890053363746E-5,0.0,6.0693606E-6,309,1,0
776556378,GregGinYYC,10.0,320.0,35.0,63.0,3.0,6.0,42.42618142019085,40-49,546.0,4.0,1,2,3,3.0,1.0,2.0,7.0,3.115500502176096,1.4759570463684644,0.0015271434942722693,0.0,0.0,0,135,6.95649680718629E-5,1.797462E-5,1.8208082E-5,53,6,0
23130850,DaleJr288,10.0,21093.0,662.0,1998.0,12.0,38.0,45.31085229942091,40-49,741.0,9.0,24,52,76,76.0,24.0,52.0,6.0,2.2474054235018412,3264.324526264724,0.08396394349307289,0.029473684210526315,0.0637229,0,135,3.8168579770110996E-4,3.4151776E-4,3.4595357E-4,279,13,0
29253678,kellyelliottmcm,10.0,4271.0,209.0,230.0,5.0,83.0,47.555643036735326,40-49,669.0,6.0,5,4,9,9.0,5.0,4.0,7.0,3.028121861399397,22.6792105364707,0.006433031591706085,0.18055555555555555,0.6333333,0,135,1.6751664993818355E-4,5.392386E-5,5.4624245E-5,279,1,0
71611873,sez_i,10.0,2589.0,131.0,233.0,6.0,200.0,41.201372865091926,40-49,533.0,6.0,8,5,13,13.0,8.0,5.0,7.0,2.4911282222966187,178.39324781323563,0.047142158615241375,0.00641025641025641,0.035714287,0,135,1.5877742978870907E-4,1.6776312E-4,1.699421E-4,263,12,3
78317432,mbo108,10.0,255.0,35.0,136.0,1.0,5.0,20.24357151293767,20-29,429.0,4.0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,304,5.5712890053363746E-5,0.0,6.0693606E-6,309,0,0
1099121384,bsnomore,10.0,282.0,200.0,884.0,0.0,8.0,42.5383602599251,40-49,511.0,4.0,7,25,32,32.0,7.0,25.0,6.0,2.4007365249414128,512.7058696421047,0.010492584163551377,0.09173387096774194,0.23666666,0,135,1.535720503750114E-4,6.590694E-5,6.6762965E-5,53,3,1
292659175,Diatribenscreed,10.0,1992.0,75.0,137.0,0.0,24.0,40.990593330148975,40-49,589.0,6.0,12,12,24,24.0,12.0,12.0,7.0,2.8188818212253097,154.28392937625463,0.01024745410697753,0.07789855072463768,0.3125,0,135,2.1665019910831247E-4,8.388156E-5,8.497105E-5,53,5,0
767540082,Pixxiedust666,10.0,5727.0,220.0,435.0,1.0,846.0,42.7422470422191,40-49,577.0,7.0,9,9,18,18.0,9.0,9.0,7.0,2.8978908603950453,487.7528884638189,0.005748176820984027,0.058823529411764705,0.24545455,0,135,1.851083060966658E-4,7.189848E-5,7.283233E-5,263,5,0
63198527,sandstonelass,10.0,16644.0,452.0,266.0,22.0,53.0,49.196930180128874,40-49,755.0,8.0,13,5,18,18.0,13.0,5.0,7.0,2.545698024774021,573.5092567876901,0.09490239438144299,0.042483660130718956,0.06985294,0,135,1.9433409736563487E-4,3.4151776E-4,3.4595357E-4,263,16,0
356303383,Maryann_Chichak,10.0,1245.0,402.0,527.0,12.0,12.0,41.29023535039601,40-49,604.0,5.0,21,28,49,49.0,21.0,28.0,6.0,2.5182457315031805,573.9659134404554,0.029603184138538827,0.10586734693877552,0.5270936,0,135,4.2583246673235747E-4,1.9772082E-4,2.0028891E-4,53,8,1
426888980,drknssonthedge,10.0,2351.0,138.0,498.0,0.0,103.0,27.323190652178695,20-29,468.0,5.0,3,5,8,8.0,3.0,5.0,7.0,2.7084030800133916,18.520598226014883,0.013888737066195606,0.03571428571428571,0.15,0,135,1.0269030424661649E-4,5.99154E-5,6.069361E-5,263,0,0
168504027,RandySRoberts,10.0,2161.0,270.0,912.0,5.0,75.0,55.72146218079063,50-59,649.0,6.0,1,2,3,3.0,1.0,2.0,7.0,2.987612989621694,2.997766514587053,0.002343805470562608,0.0,0.0,0,135,6.858196581980041E-5,1.797462E-5,1.8208082E-5,279,15,0
107794362,RunnertheFirst,10.0,19386.0,828.0,467.0,23.0,2.0,48.137964005193766,40-49,755.0,8.0,38,51,89,89.0,38.0,51.0,6.0,2.4499497823903584,5592.520847859608,0.09256416587690239,0.07954545454545454,0.36936027,0,135,5.529699532704132E-4,3.8945008E-4,3.9450845E-4,53,137,0
1042940202,NeedOfJustice,10.0,516.0,28.0,94.0,0.0,22.0,29.267375123212354,20-29,393.0,5.0,4,4,8,8.0,4.0,4.0,7.0,3.102778707733512,123.18202412099207,0.006790997593270144,0.017857142857142856,0.16666667,0,135,1.3408469708475334E-4,4.793232E-5,4.8554884E-5,263,5,0
547611286,Jah_Nyce,10.0,3543.0,106.0,109.0,0.0,17.0,41.03489495557405,40-49,679.0,6.0,2,2,4,4.0,2.0,2.0,8.0,4.151515151515151,101.16666666666666,1.5451083465480118E-4,0.0,0.0,38,176,2.2659779360424256E-4,1.797462E-5,1.8208082E-5,413,49,0
424057610,Mike_Peake,10.0,38769.0,720.0,276.0,33.0,311.0,42.63704508065366,40-49,740.0,9.0,8,2,10,10.0,8.0,2.0,7.0,2.999330431871443,22.94146166081597,0.010960835233856473,0.05555555555555555,0.14285715,0,135,1.654908502476508E-4,7.789002E-5,7.8901685E-5,263,15,0
809810088,happyiggy,10.0,688.0,142.0,246.0,2.0,228.0,44.17284681740945,40-49,631.0,5.0,17,21,38,38.0,17.0,21.0,7.0,2.5952460662872445,3808.1164081441502,0.03493027359091614,0.02702702702702703,0.11264822,0,135,2.9904820806330785E-4,1.9772082E-4,2.0028891E-4,263,29,0
553215041,DonCapriccioso,10.0,4388.0,771.0,1768.0,5.0,6.0,44.8905532778725,40-49,664.0,6.0,5,16,21,21.0,5.0,16.0,6.0,2.5734851021091396,676.3642905103767,0.02233023147792337,0.03333333333333333,0.075,0,135,1.1172919276075012E-4,8.98731E-5,9.104041E-5,263,5,0
591461998,smosonyi,10.0,2026.0,268.0,502.0,6.0,158.0,44.22706879321393,40-49,635.0,6.0,20,19,39,39.0,20.0,19.0,6.0,2.495145631067961,1394.624356710171,0.03307773760281856,0.02496626180836707,0.09,0,135,6.328268774597804E-4,1.9172928E-4,1.9421954E-4,53,18,1
37713606,hydroqueen,10.0,22973.0,1156.0,1107.0,20.0,76.0,41.96046820024081,40-49,767.0,8.0,23,24,47,47.0,23.0,24.0,6.0,2.419484432541011,9740.102519579119,0.07397785390521332,0.030064754856614247,0.19927536,0,135,5.682082476811995E-4,3.2354315E-4,3.2774548E-4,436,66,2
115034238,PeggyMacKinnon,10.0,3333.0,640.0,1096.0,24.0,122.0,48.43105423963506,40-49,674.0,6.0,13,14,27,27.0,13.0,14.0,7.0,2.8051556745898893,4665.946448445475,0.009033800090809636,0.037037037037037035,0.20476191,0,135,6.508581002647806E-4,1.0185618E-4,1.0317913E-4,436,17,0
61472094,Curlyisrunning,10.0,7402.0,451.0,398.0,21.0,0.0,44.729773151217664,40-49,729.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,305,5.5712890053363746E-5,0.0,0.0,124,5,0
398326897,meredth_seymour,10.0,1119.0,145.0,203.0,0.0,1561.0,34.54696866547734,30-39,574.0,5.0,2,2,4,4.0,2.0,2.0,1.0,1.0,1.0,1.514327029770266E-4,0.08333333333333333,0.5,129,306,4.8214599494396815E-4,1.797462E-5,1.8208082E-5,125,7,0
23797435,RobTrewartha,10.0,2342.0,293.0,581.0,2.0,4.0,40.55954368531268,40-49,652.0,5.0,11,7,18,18.0,11.0,7.0,6.0,2.589219953130231,127.14723782448509,0.04023743608098261,0.049019607843137254,0.12878788,0,135,2.3409143100741532E-4,1.6177158E-4,1.6387274E-4,73,4,0
397543166,jragland96,10.0,14.0,48.0,70.0,0.0,0.0,21.346206605024,20-29,320.0,1.0,2,1,3,3.0,2.0,1.0,2.0,1.5,0.0,1.514327029770266E-4,0.16666666666666666,1.0,129,306,3.7138368641447905E-4,1.797462E-5,1.8208082E-5,125,6,0
1187398310,emariegriffin,10.0,14.0,27.0,56.0,0.0,8.0,26.596931499694257,20-29,222.0,2.0,1,2,3,3.0,1.0,2.0,1.0,1.0,0.0,7.64703944502054E-5,0.16666666666666666,1.0,129,306,2.6062137788498995E-4,1.198308E-5,1.2138721E-5,125,9,0
276586569,riseupforcanada,10.0,1268.0,43.0,63.0,1.0,75.0,27.345211122355607,20-29,566.0,5.0,3,0,3,3.0,3.0,0.0,7.0,2.6632072313357886,79.84123445913197,0.0211108649574721,0.0,0.0,0,46,1.020546319706549E-4,7.789002E-5,7.8901685E-5,469,2,1
306944225,vukmanx,10.0,1704.0,72.0,213.0,3.0,2.0,36.77362331003252,30-39,581.0,6.0,2,4,6,6.0,2.0,4.0,7.0,2.6749246735855374,606.306033624954,0.01619512902468941,0.0,0.0,0,135,8.315979916004681E-5,5.392386E-5,5.4624245E-5,279,31,0
21825027,DanFmTo,10.0,2223.0,121.0,241.0,8.0,166.0,51.00618424778181,50-59,658.0,6.0,10,3,13,13.0,10.0,3.0,6.0,2.653498493471711,74.62783534407646,0.023917732223739437,0.00641025641025641,0.018181818,0,135,1.551596887536635E-4,1.0784772E-4,1.0924849E-4,263,38,0
564920924,tsuOECTA,10.0,265.0,101.0,6.0,1.0,0.0,24.48761001982352,20-29,473.0,3.0,4,1,5,5.0,4.0,1.0,8.0,3.413793103448276,0.9074147154648922,0.0010525152782193219,0.1,0.16666667,0,135,1.2170581780132507E-4,2.99577E-5,2.4277442E-5,279,29,0
1265329136,FP_TopEnergy,10.0,19.0,9.0,29.0,0.0,7.0,24.368608630050765,20-29,96.0,2.0,1,2,3,3.0,1.0,2.0,7.0,3.320388349514563,0.0,9.419342586916661E-4,0.16666666666666666,0.5,0,135,7.022398276115664E-5,1.198308E-5,1.2138721E-5,53,0,0
397488530,BLacey12,10.0,2234.0,173.0,141.0,2.0,5.0,44.776769610802795,40-49,638.0,6.0,21,10,31,31.0,21.0,10.0,6.0,2.8319383997321728,130.6699656325864,0.015153788306425395,0.13225806451612904,0.40513834,0,135,3.8652973193977256E-4,1.497885E-4,1.5173401E-4,53,31,0
342772599,BrilliantDeeCee,10.0,5406.0,553.0,825.0,1.0,143.0,46.08544195577954,40-49,656.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,307,5.5712890053363746E-5,0.0,0.0,126,9,0
399238624,FireMcGuinty,10.0,29.0,22.0,190.0,0.0,0.0,17.76608104239923,10-19,152.0,2.0,3,1,4,4.0,3.0,1.0,7.0,2.7110813525276196,63.47442185266853,0.002655438002546092,0.0,0.0,0,135,8.043566926134387E-5,2.99577E-5,3.0346804E-5,53,1,0
310970714,cgvandenb,10.0,1093.0,39.0,62.0,0.0,49.0,31.040561218075425,30-39,555.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,308,5.5712890053363746E-5,0.0,0.0,127,1,0
391400343,Sultan_H_Z,10.0,5223.0,149.0,234.0,0.0,48.0,41.59474956208073,40-49,686.0,7.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.49471721243357E-5,0.0,0.0,132,309,3.7138368641447905E-4,1.198308E-5,1.2138721E-5,128,16,0
465446391,MohammedMAlanaz,10.0,134.0,16.0,62.0,0.0,0.0,22.98092649549281,20-29,378.0,3.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.49471721243357E-5,0.0,0.0,132,309,3.7138368641447905E-4,1.198308E-5,1.2138721E-5,128,2,0
1013523684,Daniel_Nikpayuk,10.0,1967.0,354.0,423.0,5.0,109.0,48.85461003143414,40-49,668.0,6.0,37,43,80,80.0,37.0,43.0,6.0,2.4445932373619015,4840.985896139402,0.06131060991353651,0.024683544303797468,0.13319239,0,135,5.744239475340173E-4,3.594924E-4,3.6416165E-4,263,89,0
128490244,krisMCFC,10.0,3868.0,728.0,516.0,12.0,26.0,46.997304525996306,40-49,698.0,7.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.49471721243357E-5,0.0,0.0,133,310,3.7138368641447905E-4,1.198308E-5,1.2138721E-5,129,6,0
915477338,Banks_Todd,10.0,636.0,32.0,79.0,0.0,16.0,35.69406402440835,30-39,571.0,5.0,6,14,20,20.0,6.0,14.0,6.0,2.8195513893538666,110.81915157982571,0.00596891949731625,0.11842105263157894,0.35714287,0,135,1.2147265950778727E-4,4.793232E-5,4.8554884E-5,53,34,8
306832808,jonathan_sas,10.0,3791.0,411.0,809.0,14.0,173.0,49.66047228377039,40-49,698.0,7.0,16,14,30,30.0,16.0,14.0,6.0,2.452293270840308,1664.3918273869363,0.06496030764840577,0.029885057471264367,0.07359307,0,135,6.453986255323794E-4,2.097039E-4,2.1242762E-4,255,65,0
279550566,rociolf12,10.0,3400.0,174.0,240.0,0.0,1097.0,41.32603933242642,40-49,713.0,6.0,3,2,5,5.0,3.0,2.0,2.0,1.7142857142857142,0.5,2.419241810757556E-4,0.15,0.8333333,62,216,3.292691098608771E-4,2.396616E-5,2.4277442E-5,98,4,0
