id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,old_clustering,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score,cluster_diff
564037933,DArcy_McGee_,10,1328,61,112,3,12,35.306674972,30-39,467,5,3,2,5,5,3,2,11,4.0361641609,72.7888908748,0.0030773234,0,0,0,135,1.2167914491872716E-4,1.00661855E-4,1.0327911E-4,343,0.35632184,1,2,200,2,0.01,-0.35632184
545144439,sarah_jordison,10,400,78,208,0,75,37.9824574936,30-39,467,4,5,4,9,9,5,4,10,3.8805363673,557.3796870912,0.013120282,0.0277777778,0.06666667,0,135,8.364588436004088E-5,1.5099278E-4,1.5491867E-4,257,0.42333335,14,1,200,1,0.005,-0.35666668
20059077,postshaggy,10,15133,338,486,19,4,43.9132799375,40-49,711,7,2,2,4,4,2,2,11,4.5188947582,2616.7518806394,0.0011141862,0,0,0,135,1.2070653595976372E-4,7.549639E-5,7.7459335E-5,505,0.35714287,3,0,200,0,0,-0.35714287
194490269,arcticyaks,10,2642,24,47,0,119,34.5852066472,30-39,513,5,0,2,2,2,0,2,10,3.9285134037,0,0,0,0,0,510,5.3867110428161445E-5,0,2.5819778E-5,283,0.35714287,7,2,200,2,0.01,-0.35714287
89018343,ygjb,10,938,360,410,20,7,,,610,5,0,2,2,2,0,2,10,4.5808285946,0,0,0,0,0,537,5.067037150417671E-5,0,2.5819778E-5,71,0.35714287,3,0,200,0,0,-0.35714287
239993455,taylornoakes,10,5180,270,373,10,9,46.8901991964,40-49,675,6,5,1,6,6,5,1,11,4.6017878911,87.1989800503,0.0120952305,0.0333333333,0.06666667,0,135,8.330404343847313E-5,1.5099278E-4,1.5491867E-4,267,0.4239766,8,3,204,3,0.0147058824,-0.35730993
501454405,metacanada,10,67,32,61,1,6,33.2922720092,30-39,411,3,3,3,6,6,3,3,10,4.0418529053,611.6708482494,0.0169985996,0,0,0,135,6.426827331856196E-5,1.00661855E-4,1.0327911E-4,267,0.35897437,3,1,90,1,0.0111111111,-0.35897437
305850379,DonnaChevrier,10,750,73,219,0,29,21.9491528975,20-29,462,5,0,2,2,2,0,2,10,3.6380991064,0,0,0,0,0,660,5.745755126109798E-5,0,2.5819778E-5,505,0.35897437,0,0,200,0,0,-0.35897437
17025223,debrah6,10,6280,5205,5205,85,2,41.205730339,40-49,644,6,6,5,11,11,6,5,10,3.7846403901,2156.8004715689,0.0131384862,0,0,0,135,1.1148220074918025E-4,1.7615824E-4,1.8073844E-4,257,0.36050725,0,0,200,0,0,-0.36050725
16751014,daroco,10,684,164,1149,0,4,19.7132662009,10-19,613,5,3,8,11,11,3,8,10,3.5713124746,267.7155020598,0.0350816226,0.0454545455,0.11111111,0,135,6.172432956940052E-5,1.00661855E-4,1.0327911E-4,353,0.47206095,1,1,200,1,0.005,-0.36094984
17180475,JyotiM,10,1099,267,1754,2,54,38.6435299008,30-39,473,5,2,10,12,12,2,10,10,3.4067452255,611.1552969277,0.0131820594,0,0,0,135,6.0229371679750144E-5,7.549639E-5,7.7459335E-5,505,0.36363637,1,0,200,0,0,-0.36363637
609603108,RobPaulX,10,3346,87,296,0,954,43.743790845,40-49,649,7,1,5,6,6,1,5,10,3.9613978058,41.7431885944,0.0011606992,0,0,0,135,6.406013151587261E-5,5.0330927E-5,5.1639556E-5,99,0.36413044,12,0,201,0,0,-0.36413044
1230330985,StephaneGroulx,10,15,11,102,0,0,53.3676645039,50-59,63,1,2,3,5,5,2,3,10,3.6432344575,135.4837310648,0.0071942146,0.05,0.083333336,0,135,6.109817274677499E-5,7.549639E-5,7.7459335E-5,99,0.44761905,0,1,22,1,0.0454545455,-0.364285714
51822882,hep0010,10,1198,2056,1985,54,11,45.6346255725,40-49,578,5,5,10,15,15,5,10,9,3.3518894758,5932.3082868592,0.0153234762,0.0142857143,0.06666667,0,135,1.2710112978702313E-4,1.5099278E-4,1.5491867E-4,99,0.43109244,0,0,201,0,0,-0.36442577
608395920,teesock,10,2314,120,332,1,438,38.4738638908,30-39,600,6,5,5,10,10,5,5,10,3.7098740349,696.6025160826,0.0145087425,0.0111111111,0.05,0,135,9.853651028600077E-5,1.5099278E-4,1.5491867E-4,267,0.41502464,4,0,198,0,0,-0.36502464
126325261,the_problematic,10,10077,287,268,13,21,42.6768527797,40-49,711,7,7,5,12,12,7,5,10,3.5193010971,900.2427476325,0.0142661732,0.0075757576,0.017857144,0,135,1.0318003279310136E-4,2.0132371E-4,2.0655822E-4,257,0.38333333,4,0,200,0,0,-0.365476186
53060913,DaschkoCo,10,1176,66,221,0,105,32.3143979725,30-39,589,5,4,7,11,11,4,7,10,3.6574563186,383.0975877383,0.0057879154,0,0,0,135,7.554373493003814E-5,1.2582731E-4,1.2909889E-4,505,0.36578947,9,0,198,0,0,-0.36578947
293488070,jannovision,10,2448,164,519,3,493,41.3721179483,40-49,594,5,3,6,9,9,3,6,10,3.4465664364,295.130224584,0.0080194116,0.0138888889,0.033333335,0,135,8.619640283732377E-5,1.00661855E-4,1.0327911E-4,257,0.39953542,19,0,200,0,0,-0.366202085
264451340,onahunttoday,10,52185,695,807,19,59506,54.5290110285,50-59,725,9,2,0,2,2,2,0,0,0,0,0.0099987263,0,0,0,118,5.649169254741309E-5,7.549639E-5,0,303,0.36666667,4,0,201,0,0,-0.36666667
283292134,tuesdaymudds,10,1502,44,81,0,8,31.1832926036,30-39,454,6,1,1,2,2,1,1,10,4.2551808208,9.4887123769,0.00201833,0,0,0,135,5.1441156510850135E-5,5.0330927E-5,5.1639556E-5,505,0.36666667,0,0,201,0,0,-0.36666667
243346390,garrattguy,10,1186,42,125,0,4,34.8511336283,30-39,542,6,2,2,4,4,2,2,10,3.8151158066,5.4755763734,0.0074341267,0.0833333333,0.16666667,0,135,5.451580419495961E-5,7.549639E-5,7.7459335E-5,505,0.53571427,3,2,200,2,0.01,-0.3690476
372189219,garthworld,10,4677,406,1139,0,3791,40.8374591442,40-49,607,7,5,12,17,17,5,12,10,3.2998780983,732.0827540768,0.0122557542,0.0183823529,0.053030305,0,135,7.933287748687403E-5,1.5099278E-4,1.5491867E-4,99,0.4227451,1,0,201,0,0,-0.369714795
17956672,csteffensen,10,687,48,301,2,795,24.6359149545,20-29,530,4,4,7,11,11,4,7,10,3.512393336,273.843969288,0.0159261844,0.0272727273,0.071428575,0,135,7.717523667521975E-5,1.2582731E-4,1.2909889E-4,257,0.4412581,0,3,200,3,0.015,-0.369829525
113387174,abtthecause,10,5561,1519,1972,62,1,59.4322491057,50-59,674,7,6,9,15,15,6,9,10,3.4437220642,1871.7840369324,0.0182872054,0.0095238095,0.033333335,0,135,1.2315710091380033E-4,1.7615824E-4,1.8073844E-4,99,0.40367347,8,1,199,1,0.0050251256,-0.370340135
16832788,Koschany,10,741,429,132,24,1,43.1134987719,40-49,581,5,4,1,5,5,4,1,1,1,5.8003568499,0.012281315,0.1,0.16666667,0,10,3.0605254274966364E-4,1.2582731E-4,1.2909889E-4,343,0.5375,8,0,200,0,0,-0.37083333
283199001,SharperPM,10,589,111,96,2,2,24.2875433599,20-29,586,4,6,1,7,7,6,1,12,4.8216172288,63.3206147594,0.0129247476,0.0238095238,0.023809524,0,135,8.86342602769261E-5,1.7615824E-4,1.8073844E-4,505,0.3952381,2,0,200,0,0,-0.371428576
51184630,mlinto,10,1126,118,545,2,2,29.6439130504,20-29,512,5,2,8,10,10,2,8,10,3.3120682649,259.5855768961,0.0096873102,0.0111111111,0.035714287,0,135,7.37906159301162E-5,7.549639E-5,7.7459335E-5,99,0.40789473,5,0,200,0,0,-0.372180443
189619402,EugeneHaslam,10,4955,1090,324,50,5,45.870062076,40-49,691,7,7,1,8,8,7,1,12,5.4709467696,144.3324562315,0.017853548,0,0,0,135,1.7938486755095134E-4,2.0132371E-4,2.0655822E-4,343,0.37237236,7,0,200,0,0,-0.37237236
259606419,StigNasty,10,7274,103,191,1,50,41.0891969493,40-49,684,6,8,2,10,10,8,2,10,3.9666802113,264.6411859007,0.0278184506,0.0111111111,0.027777778,0,135,1.0469996195878626E-4,2.2648917E-4,2.32378E-4,99,0.4002463,8,1,200,1,0.005,-0.372468522
312379410,MattMcLean1919,10,435,107,278,1,0,23.7752248204,20-29,557,4,7,5,12,12,7,5,10,3.8980089395,5134.1543611392,0.0171835298,0.0303030303,0.125,0,135,1.3339886756987514E-4,2.0132371E-4,2.0655822E-4,257,0.4981884,1,0,200,0,0,-0.3731884
217254311,cathylenair,10,238,27,88,2,92,23.2097914173,20-29,404,3,0,2,2,2,0,2,11,4.5926076361,0,0,0,0,0,536,4.839308717829337E-5,0,2.5819778E-5,505,0.375,3,0,200,0,0,-0.375
19568866,SheikYurbouti,10,40512,324,279,39,1,46.4424353748,40-49,785,8,2,1,3,3,2,1,10,4.79926859,2451.3239247312,9.66555637913817E-4,0,0,0,135,6.373106688304122E-5,7.549639E-5,7.7459335E-5,99,0.375,9,21,202,21,0.103960396,-0.375
71611873,sez_i,10,2589,131,233,6,200,41.2013728651,40-49,533,6,8,5,13,13,8,5,9,3.5473384803,983.1386813529,0.0267028062,0.0064102564,0.035714287,0,135,1.1176377141559852E-4,2.2648917E-4,2.32378E-4,99,0.41101056,12,3,200,3,0.015,-0.375296273
273792908,martantomkat,10,2860,129,488,3,45,44.0219360843,40-49,654,6,3,7,10,10,3,7,10,3.7110930516,113.9853621469,0.0276535598,0.0222222222,0.041666668,0,135,1.282506178674232E-4,1.00661855E-4,1.0327911E-4,353,0.4176065,1,2,200,2,0.01,-0.375939832
196218449,tprcrdr,10,7857,274,610,4,34,43.7578431757,40-49,700,7,6,7,13,13,6,7,9,3.3140999594,568.8617620446,0.0394667368,0.0256410256,0.10714286,0,135,7.449682956695953E-5,1.7615824E-4,1.8073844E-4,99,0.48333332,8,0,200,0,0,-0.37619046
14258863,Justance,10,5253,184,214,0,870,40.4826655961,40-49,644,6,4,1,5,5,4,1,10,4.1036164161,60.002898479,0.0127107212,0,0,0,135,6.535885245709097E-5,1.2582731E-4,1.2909889E-4,505,0.37619048,5,0,201,0,0,-0.37619048
493730203,Big_Guy_Ty,10,4153,119,43,2,4,33.321038964,30-39,713,6,10,0,10,10,10,0,0,0,0,0.0310329243,0.0111111111,0.022222223,0,96,1.1839425773380502E-4,2.768201E-4,0,99,0.39900428,5,0,200,0,0,-0.376782057
85999942,pmc85,10,3718,223,642,1,259,35.5737991693,30-39,643,6,0,6,6,6,0,6,9,3.6238830219,0,0,0,0,0,283,7.229382047225548E-5,0,2.5819778E-5,257,0.37815127,0,0,200,0,0,-0.37815127
1095333092,JordanNReid,10,5,24,181,0,0,16.6229289464,10-19,60,2,3,12,15,15,3,12,10,3.681023974,364.1609621464,0.0103148276,0.0714285714,0.20454545,0,135,1.2952568906481624E-4,1.00661855E-4,1.0327911E-4,257,0.582748,1,0,5,0,0,-0.37820255
272573393,BevJD24,10,2146,61,60,4,7,19.4858508114,10-19,518,6,3,2,5,5,3,2,11,4.1735067046,16.2318823711,0.0123522239,0.05,0.083333336,0,135,6.399183557329512E-5,1.00661855E-4,1.0327911E-4,505,0.46153846,1,1,200,1,0.005,-0.378205124
565131608,Cromsdottir,10,1511,197,652,4,469,35.0206132725,30-39,498,5,2,5,7,7,2,5,10,3.781389679,53.9659725676,0.0042253358,0.0238095238,0.05,0,135,6.415477109569071E-5,7.549639E-5,7.7459335E-5,99,0.42894736,2,0,199,0,0,-0.37894736
158532249,atomiccentre,10,2041,267,442,8,52,44.2536453516,40-49,610,6,3,4,7,7,3,4,10,3.6940268184,120.6399357331,0.0111799643,0,0,0,135,9.316731375909023E-5,1.00661855E-4,1.0327911E-4,99,0.38,10,0,199,0,0,-0.38
140899011,ShorterNet,10,591,41,109,0,0,34.58851713,30-39,480,4,5,10,15,15,5,10,10,3.4063388866,758.1463884136,0.0139801265,0.0142857143,0.045454547,0,135,1.0610740272601857E-4,1.5099278E-4,1.5491867E-4,99,0.42635885,12,6,200,6,0.03,-0.380904303
1164511201,EgmontNDP,10,98,27,47,3,0,30.2775148756,30-39,199,3,4,2,6,6,4,2,11,4.2876879317,212.5065276435,0.0153874084,0,0,0,135,5.723407492594904E-5,1.2582731E-4,1.2909889E-4,257,0.38181818,5,1,127,1,0.0078740157,-0.38181818
52435593,scott451,10,8995,274,394,3,1073,43.5017813709,40-49,676,7,18,12,30,30,18,12,8,3.2665583096,7933.4641108927,0.0454214745,0.0091954023,0.02631579,0,135,2.0379535728006087E-4,4.781438E-4,4.905758E-4,99,0.4082397,27,1,200,1,0.005,-0.38192391
188983641,KatieBrist,10,27660,232,1067,6,525,34.6196007346,30-39,729,8,4,3,7,7,4,3,11,3.8634701341,256.5970945467,0.0066228139,0.0476190476,0.06666667,0,135,1.1042616265785733E-4,1.2582731E-4,1.2909889E-4,505,0.44915825,7,3,203,3,0.0147783251,-0.38249158
165286708,catscortex,10,17937,454,304,17,121,44.6856436362,40-49,761,8,10,8,18,18,10,8,10,3.354733848,2700.0307399511,0.0273901289,0.0065359477,0.022222223,0,135,3.0209904437571454E-4,2.768201E-4,2.8401756E-4,505,0.40483093,6,0,200,0,0,-0.382608707
246393685,TYoungWrite,10,2428,271,661,4,12,35.3625471236,30-39,575,5,1,3,4,4,1,3,10,3.7533522958,34.4602706239,0.0013211781,0,0,0,135,9.968728998802316E-5,5.0330927E-5,5.1639556E-5,505,0.3839406,2,0,200,0,0,-0.3839406
239032386,M2thaCo,10,3137,57,261,0,291,22.7605800607,20-29,398,5,0,2,2,2,0,2,10,3.9740048741,0,0,0,0,0,807,5.034065667458013E-5,0,2.5819778E-5,505,0.3846154,0,1,200,1,0.005,-0.3846154
21448068,hannahbethbell,10,12238,1106,896,42,1432,57.4530014265,50-59,762,8,3,0,3,3,3,0,0,0,0,0.0078167678,0,0,0,87,8.144128313810582E-5,1.00661855E-4,0,267,0.3859649,3,1,200,1,0.005,-0.3859649
279644970,MgS_2011,10,272,22,82,0,1,22.3683243166,20-29,455,3,3,5,8,8,3,5,10,3.7261275904,5007.0476964902,0.0046652207,0,0,0,135,8.635806547356087E-5,1.00661855E-4,1.0327911E-4,99,0.38615385,9,1,200,1,0.005,-0.38615385
23633041,bevincate,10,3599,276,450,2,17,49.9940532371,40-49,630,6,8,8,16,16,8,8,10,3.5639983746,1509.2265362245,0.0224615735,0.0166666667,0.06666667,0,135,1.376244583385802E-4,2.2648917E-4,2.32378E-4,257,0.45296168,11,1,200,1,0.005,-0.38629501
16730316,KendallAdelaide,10,701,114,270,0,0,25.1985094191,20-29,564,4,7,8,15,15,7,8,10,3.6176351077,6635.4260992859,0.0166578272,0,0,0,135,1.367503329459474E-4,2.0132371E-4,2.0655822E-4,505,0.38648948,5,0,200,0,0,-0.38648948
14884259,masonsherry,10,1414,395,543,34,16,48.6815728096,40-49,639,5,7,5,12,12,7,5,10,3.8764729785,1698.1708939645,0.0192753875,0.0075757576,0.027777778,0,135,7.813340437685252E-5,2.0132371E-4,2.0655822E-4,257,0.41579315,25,0,200,0,0,-0.388015372
517159398,Crimethought,10,4,21,0,0,15,31.1984222593,30-39,535,5,3,0,3,3,3,0,0,0,0,0.010172726,0,0,0,25,6.329772751199695E-5,1.00661855E-4,0,99,0.3888889,8,0,3,0,0,-0.3888889
316910129,hashonomy_gus,10,213287,2483,0,139,0,48.0280261767,40-49,793,10,4,0,4,4,4,0,0,0,0,0.0065605144,0,0,0,33,7.15361602070769E-5,1.2582731E-4,0,71,0.3888889,8,0,201,0,0,-0.3888889
919226346,OttawapiskatBot,10,73,2,21,0,0,13.9481264984,10-19,22,3,2,5,7,7,2,5,10,3.752539618,213.3797954674,0.0036237917,0,0,0,135,5.65966892173306E-5,7.549639E-5,7.7459335E-5,99,0.3888889,0,0,77,0,0,-0.3888889
5748362,Senturion,10,10214,631,775,31,197,54.0183461108,50-59,748,7,3,1,4,4,3,1,11,5.0008126778,15.3911843377,0.010097543,0,0,0,135,6.538418947001583E-5,1.00661855E-4,1.0327911E-4,353,0.3888889,1,0,200,0,0,-0.3888889
244534330,Wayne_Comeau,10,493,44,340,1,51,38.4864896305,30-39,535,5,2,5,7,7,2,5,10,3.7350670459,242.1137429107,0.003666949,0,0,0,135,7.657954322487489E-5,7.549639E-5,7.7459335E-5,343,0.38916257,5,2,200,2,0.01,-0.38916257
233303806,aquiottawa,10,2147,31,109,0,17,29.1376394847,20-29,458,5,1,4,5,5,1,4,10,3.6932141406,33.6928004154,0.0028166567,0,0,0,135,6.457456782847143E-5,5.0330927E-5,5.1639556E-5,71,0.39181286,5,0,200,0,0,-0.39181286
27525925,judithjoy,10,885,205,627,1,54,31.6613265581,30-39,539,5,0,3,3,3,0,3,11,4.2944760357,0,0,0,0,0,430,4.4780486537007367E-5,0,2.5819778E-5,257,0.39285713,1,0,200,0,0,-0.39285713
20387713,maybo__oker,10,3801,95,379,4,13,41.9100343035,40-49,619,6,2,4,6,6,2,4,10,3.9528646892,246.9305582985,0.0079779958,0,0,0,135,5.773468369101087E-5,7.549639E-5,7.7459335E-5,99,0.39384615,4,0,200,0,0,-0.39384615
267924719,s_a_t_i_n_k_a,10,2062,106,156,0,3,22.6134329678,20-29,606,6,0,3,3,3,0,3,10,4.2108042242,0,0,0,0,0,172,6.437825303121288E-5,0,2.5819778E-5,99,0.395,3,0,200,0,0,-0.395
81871292,davidmossey,10,1633,300,1999,4,11,28.9736952873,20-29,524,6,0,4,4,4,0,4,10,3.9987814785,0,0,0,0,0,650,4.4780486537007367E-5,0,2.5819778E-5,343,0.4,3,0,200,0,0,-0.4
15443546,RickZaleski,10,7036,1012,1511,21,0,35.9108625769,30-39,570,5,2,1,3,3,2,1,1,1,28.0097695391,0.0053678235,0,0,0,89,5.6615237402784754E-5,7.549639E-5,7.7459335E-5,71,0.4,0,0,200,0,0,-0.4
