id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,erdos_number
475308891,iChinadian,12997.0,445.0,205.0,22.0,0.0,41.5462941250906,40-49,735.0,8.0,6,3,9,9.0,6.0,3.0,9.0,3.5270215359609915,588.2108292986148,0.021160582658957865,0.013888888888888888,0.04761905,0,135,7.329699973660596E-5,1.7615824E-4,1.8073844E-4,505,3
385748033,BriggsAlexa,344.0,129.0,339.0,1.0,10.0,40.659203902715305,40-49,513.0,4.0,11,16,27,27.0,11.0,16.0,10.0,3.3693620479479884,3328.234624423003,0.050916214414101955,0.05982905982905983,0.24632353,0,135,9.512893154575233E-5,3.0198556E-4,3.0983734E-4,353,4
372303687,MikmawRose,5320.0,530.0,778.0,5.0,461.0,45.20081746367114,40-49,695.0,7.0,18,14,32,32.0,18.0,14.0,10.0,3.3856156034132465,4625.521215016092,0.07946878855395692,0.05241935483870968,0.16883117,0,135,1.4525615063382615E-4,4.781438E-4,4.64756E-4,99,3
274214651,rabbitupnorth,3219.0,134.0,314.0,9.0,666.0,42.92558203556112,40-49,660.0,6.0,5,4,9,9.0,5.0,4.0,10.0,3.9878098334010565,1920.891804504402,0.01243432855019453,0.027777777777777776,0.2,0,135,7.81387450241186E-5,1.5099278E-4,1.5491867E-4,257,4
306279729,buck_tracks,4856.0,307.0,549.0,12.0,453.0,48.13455819606736,40-49,682.0,7.0,7,7,14,14.0,7.0,7.0,10.0,3.7021535960991465,3121.885798740564,0.010216136493706273,0.016483516483516484,0.14285715,0,135,8.623549215705731E-5,2.0132371E-4,2.0655822E-4,257,4
138616596,windspeakernews,7370.0,5537.0,148.0,142.0,1.0,59.932520913419275,50-59,771.0,6.0,157,4,161,161.0,157.0,4.0,10.0,3.7501015847216577,13336.48867388599,0.6188953947200913,0.04720496894409938,0.08112853,0,135,0.0011190498514709586,0.003976143,0.0040020654,99,3
159282071,rezboi39,16009.0,433.0,1176.0,5.0,42.0,44.59392241008248,40-49,685.0,8.0,11,23,34,34.0,11.0,23.0,10.0,3.035351483136936,5654.559705278009,0.0718554531077518,0.03208556149732621,0.11660079,0,135,1.0000598410940957E-4,3.0198556E-4,3.0983734E-4,99,3
16755552,GarethPerry314,8421.0,583.0,1411.0,30.0,14.0,49.486902661665816,40-49,736.0,7.0,21,34,55,55.0,21.0,34.0,10.0,3.059731816334823,9058.65722707543,0.08370117070639442,0.04141414141414142,0.11217949,0,135,2.4303484066694412E-4,5.536402E-4,5.680351E-4,257,3
539656934,freehorse68,8896.0,386.0,446.0,3.0,95.0,42.743481152171995,40-49,718.0,8.0,36,36,72,72.0,36.0,36.0,10.0,2.9983746444534742,16714.578437050386,0.34891460184046286,0.044209702660406885,0.22037652,0,135,2.4761589506407415E-4,9.311221E-4,9.553318E-4,353,3
629785384,lefty_religion,924.0,385.0,75.0,6.0,43.0,44.59425329097888,40-49,618.0,6.0,27,17,44,44.0,27.0,17.0,10.0,3.5062982527427873,342.6796457868688,0.29656944522261364,0.11839323467230443,0.47536945,0,135,1.490977004083795E-4,7.0463296E-4,7.2295376E-4,353,3
379008073,zb_armstrong,9333.0,756.0,1052.0,30.0,82.0,61.61707412523808,60-69,752.0,7.0,52,44,96,96.0,52.0,44.0,10.0,3.0841121495327104,37359.60221483159,0.1522947991895686,0.027741228070175438,0.10423729,0,135,4.3678079920050905E-4,0.0013337695,0.0013684483,505,3
75016616,Stephen_Yardy,1873.0,510.0,536.0,15.0,10.0,56.22633492064585,50-59,687.0,5.0,69,36,105,105.0,69.0,36.0,9.0,3.2450223486387646,22868.280350921916,0.21821032020277933,0.05228937728937729,0.12594937,0,135,4.6745060463320863E-4,0.0017615824,0.0017815647,257,3
241355995,Schmungle,42031.0,217.0,419.0,7.0,5.0,47.42236689677358,40-49,684.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,171,4.4780486537007367E-5,0.0,0.0,29,8
203646071,donnlovett,1910.0,325.0,551.0,7.0,1.0,45.50863702040449,40-49,628.0,6.0,22,29,51,51.0,22.0,29.0,10.0,3.2242990654205608,6441.909880257452,0.12715108610673778,0.05568627450980392,0.18151261,0,135,2.0075655507421398E-4,5.7880563E-4,5.938549E-4,353,3
501433802,ClaudineJacques,5371.0,689.0,2001.0,20.0,150.0,53.42237203239668,50-59,728.0,6.0,39,18,57,57.0,39.0,18.0,9.0,3.3242584315318977,14674.457831387019,0.12665211693040446,0.03508771929824561,0.09141414,0,135,2.9131174010026313E-4,0.0010066185,9.811516E-4,257,3
174137795,WoodfordCKNW980,17277.0,3504.0,1710.0,155.0,2.0,54.13460349576161,50-59,784.0,8.0,73,26,99,99.0,73.0,26.0,10.0,3.362454286875254,18349.304056276364,0.21376080481307405,0.03535353535353535,0.07121349,0,135,5.968548944695687E-4,0.0018622442,0.0018848438,71,3
315296719,lechefwayne,6986.0,104.0,108.0,3.0,99.0,44.20267096825132,40-49,690.0,7.0,6,1,7,7.0,6.0,1.0,12.0,4.603819585534335,63.46834883962975,0.019011795156295926,0.023809523809523808,0.033333335,0,135,8.800885882584094E-5,1.7615824E-4,1.8073844E-4,99,2
510942432,mrsinisterlefty,6168.0,206.0,136.0,9.0,10.0,37.93714724902397,30-39,709.0,7.0,22,4,26,26.0,22.0,4.0,10.0,4.092238927265339,1091.13614193878,0.04884831792677871,0.03076923076923077,0.05253623,0,135,2.4375390671905128E-4,5.7880563E-4,5.680351E-4,257,3
100689906,Chan_ing,12740.0,189.0,141.0,8.0,1.0,44.8134183090287,40-49,739.0,8.0,3,1,4,4.0,3.0,1.0,11.0,4.610321007720438,98.35074206783634,0.02601876773565467,0.0,0.0,0,135,8.695176381149584E-5,1.00661855E-4,1.0327911E-4,283,4
89704537,bonezmtl,2642.0,177.0,426.0,3.0,21.0,46.64968785218888,40-49,675.0,6.0,25,30,55,55.0,25.0,30.0,9.0,3.011783827712312,11618.752095690199,0.07331472531673108,0.010437710437710438,0.05632184,0,135,1.9536832428461095E-4,6.54302E-4,6.7131425E-4,99,3
210138966,stewart_mcgilli,732.0,764.0,770.0,23.0,9.0,45.14157443251469,40-49,633.0,5.0,45,50,95,95.0,45.0,50.0,9.0,2.984965461194636,23379.04645336616,0.16455207979784123,0.0322508398656215,0.13690476,0,135,3.854332546919235E-4,0.0011576113,0.0011877097,505,3
267529750,APsalmanD,1706.0,282.0,358.0,4.0,29.0,47.44738535599375,40-49,632.0,6.0,37,47,84,84.0,37.0,47.0,9.0,2.9670865501828523,18044.978248968804,0.11194073632684207,0.014199655765920827,0.071365245,0,135,2.1878291142582795E-4,9.562876E-4,9.811516E-4,99,3
400836180,PatrickS71,5008.0,246.0,204.0,9.0,19.0,45.7138968583111,40-49,651.0,7.0,29,25,54,54.0,29.0,25.0,10.0,3.3376676147907354,4184.993296358868,0.10196133728917707,0.05241090146750524,0.18168168,0,135,2.3939034289448564E-4,7.549639E-4,7.745933E-4,257,3
460172196,HaltonLiberal,1254.0,210.0,581.0,7.0,1.0,50.969722751534384,50-59,591.0,6.0,11,17,28,28.0,11.0,17.0,10.0,3.5765948801300285,1586.3111952717024,0.03339316413094927,0.06746031746031746,0.21052632,0,135,1.2692037677526307E-4,3.0198556E-4,3.0983734E-4,505,4
498230889,TimSanchez2,3449.0,76.0,343.0,1.0,21.0,41.051100452523066,40-49,610.0,6.0,4,8,12,12.0,4.0,8.0,10.0,3.576188541243397,510.85969445474416,0.010499737177819329,0.015151515151515152,0.033333335,0,135,1.2637938255313406E-4,1.2582731E-4,1.2909889E-4,505,3
311286748,jaystor,2489.0,172.0,448.0,3.0,3.0,47.69497744633552,40-49,668.0,6.0,13,13,26,26.0,13.0,13.0,10.0,3.7578220235676554,6522.343313953693,0.04328869501447932,0.036923076923076927,0.06916996,0,135,3.847651737878754E-4,3.5231648E-4,3.6147688E-4,353,3
176548558,calmecam,1333.0,30.0,71.0,0.0,20.0,27.566330240435263,20-29,526.0,5.0,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.002208191679647676,0.0,0.0,0,35,5.598209415982681E-5,7.549639E-5,0.0,267,4
186285606,pettyrivergirl,7733.0,332.0,301.0,5.0,28.0,51.729247445750765,50-59,722.0,8.0,31,12,43,43.0,31.0,12.0,10.0,3.18488419341731,6112.236851764204,0.10234834047075068,0.040420819490586936,0.100713015,0,135,1.7232839716526787E-4,8.0529484E-4,8.262329E-4,99,2
262522708,NoEasyBrushOff,8844.0,323.0,387.0,12.0,20.0,46.85575559013512,40-49,691.0,7.0,21,23,44,44.0,21.0,23.0,8.0,3.1206826493295408,10192.982152064811,0.060386412899957824,0.02536997885835095,0.115384616,0,135,1.9935182563831207E-4,5.536402E-4,5.680351E-4,99,3
160190953,Lead_Sta,8786.0,300.0,444.0,11.0,35.0,43.23621944894191,40-49,652.0,7.0,10,10,20,20.0,10.0,10.0,10.0,3.4876066639577408,1518.9910784808862,0.01847541640764926,0.05,0.13333334,0,135,1.7500759922728886E-4,2.768201E-4,2.8401756E-4,283,3
